course,subject_abbr,course_subject,course_num,course_name,term_year,gpa,total,n_count,c_count,f_count,cr_count,p_count,nw_count,other_count,bc_count,u_count,d_count,ab_count,a_count,s_count,i_count,b_count,nr_count
CURRIC 550,CURRIC,Curriculum and Instruction,550,"Methods, Materials and Activities in Early Childhood Education",2017,4.0,21,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
CURRIC 559,CURRIC,Curriculum and Instruction,559,Advanced Practices in the Teaching of Social Studies,2017,3.911764705882353,17,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
CURRIC 564,CURRIC,Curriculum and Instruction,564,Advanced Problems on the Teaching of World Languages,2017,4.0,17,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
CURRIC 590,CURRIC,Curriculum and Instruction,590,Advanced Practices in the Teaching of Science,2017,3.9166666666666665,14,0,0,0,0,0,0,0,0,0,0,2,10,0,2,0,0
CURRIC 596,CURRIC,Curriculum and Instruction,596,Advanced Practices in Teaching English in Secondary Schools,2017,3.9642857142857144,14,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
CURRIC 604,CURRIC,Curriculum and Instruction,604,Seminar on Literacy,2017,4.0,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
CURRIC 606,CURRIC,Curriculum and Instruction,606,Critical Perspectives on Digital Media in Education,2017,3.7777777777777777,9,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0
CURRIC 620,CURRIC,Curriculum and Instruction,620,Field Project in Library and Information Agencies,2017,3.9583333333333335,40,0,0,0,0,0,0,0,0,0,0,1,36,0,2,1,0
CURRIC 626,CURRIC,Curriculum and Instruction,626,Action Research in Schools,2017,4.0,49,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0
CURRIC 630,CURRIC,Curriculum and Instruction,630,Professional Development for Schools and Community Educators,2017,3.934254807692308,85,0,1,0,0,0,1,1,0,0,0,6,73,0,2,0,1
CURRIC 637,CURRIC,Curriculum and Instruction,637,Mathematical Knowledge for Teaching: Ratios and Proportions,2017,4.0,9,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1
CURRIC 638,CURRIC,Curriculum and Instruction,638,Mathematical Knowledge for Teaching: Geometry and Measurement,2017,4.0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
CURRIC 660,CURRIC,Curriculum and Instruction,660,Early Childhood Education,2017,3.7291666666666665,24,0,0,0,0,0,0,0,0,0,0,13,11,0,0,0,0
CURRIC 663,CURRIC,Curriculum and Instruction,663,Learning Environments for Initial Education Programs,2017,4.0,21,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
CURRIC 673,CURRIC,Curriculum and Instruction,673,Learning Second Language and Literacies,2017,3.75,7,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0
CURRIC 674,CURRIC,Curriculum and Instruction,674,Advanced Methods in Teaching English as a Second Language,2017,3.9615384615384617,57,0,0,0,0,0,0,0,0,0,0,4,40,0,12,1,0
CURRIC 675,CURRIC,Curriculum and Instruction,675,General Seminar,2017,3.9613095238095237,157,0,0,0,0,0,1,0,0,0,0,2,146,0,7,1,0
CURRIC 699,CURRIC,Curriculum and Instruction,699,Independent Reading,2017,4.0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0
CURRIC 704,CURRIC,Curriculum and Instruction,704,Curriculum Planning,2017,4.0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
CURRIC 712,CURRIC,Curriculum and Instruction,712,Introduction to Curriculum and Instruction: Research and resources,2017,4.0,24,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
CURRIC 714,CURRIC,Curriculum and Instruction,714,Research and Evaluation Paradigms in Curriculum and Instruction,2017,4.0,11,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0
CURRIC 718,CURRIC,Curriculum and Instruction,718,Introduction to Narrative Inquiry,2017,4.0,18,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0
CURRIC 719,CURRIC,Curriculum and Instruction,719,Introduction to Qualitative Research,2017,4.0,39,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0
CURRIC 720,CURRIC,Curriculum and Instruction,720,School Practicum in Communication Sciences & Disorders,2017,4.0,23,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0
CURRIC 723,CURRIC,Curriculum and Instruction,723,Life History: Theories & Methods,2017,4.0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
CURRIC 733,CURRIC,Curriculum and Instruction,733,Public Engagement with Science,2017,3.9375,8,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
CURRIC 744,CURRIC,Curriculum and Instruction,744,Perspectives in Multicultural Education,2017,3.9615384615384617,27,0,0,0,0,0,0,0,0,0,0,2,24,0,1,0,0
CURRIC 760,CURRIC,Curriculum and Instruction,760,Sex/Gender-Related Issues in Curriculum and Instruction,2017,4.0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
CURRIC 764,CURRIC,Curriculum and Instruction,764,Globalization and Linguistic Human Rights in Education,2017,4.0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
CURRIC 788,CURRIC,Curriculum and Instruction,788,Qualitative Research Methods in Education: Field Methods I,2017,4.0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
CURRIC 789,CURRIC,Curriculum and Instruction,789,Qualitative Research Methods in Education: Field Methods II,2017,3.9642857142857144,27,0,0,0,0,0,0,0,0,0,0,0,23,2,1,1,0
CURRIC 805,CURRIC,Curriculum and Instruction,805,Guiding and Directing the School Reading Program,2017,4.0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
CURRIC 811,CURRIC,Curriculum and Instruction,811,The Instruction of Mathematics,2017,4.0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
CURRIC 840,CURRIC,Curriculum and Instruction,840,Field Work in School Reading Programs,2017,4.0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
CURRIC 844,CURRIC,Curriculum and Instruction,844,Culturally Relevant Pedagogy,2017,4.0,23,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0
CURRIC 900,CURRIC,Curriculum and Instruction,900,Advanced Seminar in Digital Media,2017,4.0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
CURRIC 910,CURRIC,Curriculum and Instruction,910,Seminar-Curriculum Development,2017,4.0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
CURRIC 942,CURRIC,Curriculum and Instruction,942,Seminar in Research on Mathematics Education,2017,4.0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
CURRIC 949,CURRIC,Curriculum and Instruction,949,Seminar in the Study of Teacher Education: Professional Development,2017,3.7916666666666665,12,0,0,0,0,0,0,0,0,0,0,3,8,0,0,1,0
CURRIC 975,CURRIC,Curriculum and Instruction,975,General Seminar,2017,3.9620726495726495,89,0,0,0,0,0,1,0,0,0,0,3,80,0,2,2,1
DANCE 1,DANCE,Dance,1,Workshop in Dance Activity,2017,3.7869745793054066,236,0,2,0,0,0,0,0,1,0,0,54,163,1,1,12,2
DANCE 11,DANCE,Dance,11,Contemporary Dance I,2017,3.6666666666666665,19,0,0,0,0,0,0,0,1,0,1,1,14,0,1,1,0
DANCE 111,DANCE,Dance,111,Contemporary Dance Technique and Theory I,2017,3.8034188034188037,35,0,0,0,0,0,0,0,2,0,0,1,28,0,0,4,0
DANCE 112,DANCE,Dance,112,Contemporary Dance Technique and Theory II,2017,3.81950271950272,40,0,1,0,0,0,0,0,1,0,0,4,31,1,0,2,0
DANCE 118,DANCE,Dance,118,African Dance,2017,3.8858418302352122,146,0,1,1,0,0,0,0,1,0,0,5,132,1,0,5,0
DANCE 12,DANCE,Dance,12,Contemporary Dance II,2017,3.8846153846153846,13,0,0,0,0,0,0,0,0,0,0,1,11,0,0,1,0
DANCE 121,DANCE,Dance,121,Asian American Movement,2017,3.683333333333333,30,0,1,0,0,0,0,0,0,0,0,11,16,0,0,2,0
DANCE 125,DANCE,Dance,125,Ballet Technique I,2017,3.933333333333333,15,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
DANCE 126,DANCE,Dance,126,Ballet Technique I-B,2017,3.7666666666666666,15,0,0,0,0,0,0,0,0,0,0,3,10,0,0,2,0
DANCE 131,DANCE,Dance,131,Somatic Theory and Practices,2017,3.738095238095238,22,0,1,0,0,0,0,0,0,0,0,1,16,1,0,3,0
DANCE 132,DANCE,Dance,132,Workshop in Body Studies and Practices,2017,3.9583333333333335,13,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0
DANCE 135,DANCE,Dance,135,Pilates Mat I,2017,3.79698152344366,205,0,1,1,0,0,0,0,6,0,2,22,160,6,0,7,0
DANCE 136,DANCE,Dance,136,Pilates Equipment Lab I,2017,4.0,18,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
DANCE 140,DANCE,Dance,140,Dance Production,2017,4.0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
DANCE 156,DANCE,Dance,156,Movement as Material Through Improvisation,2017,3.9130434782608696,25,0,0,0,0,0,0,0,0,0,0,4,19,0,2,0,0
DANCE 157,DANCE,Dance,157,Introduction to Movement Analysis,2017,3.8,21,0,0,0,0,0,0,0,0,0,1,2,17,1,0,0,0
DANCE 162,DANCE,Dance,162,First Year Workshop,2017,3.85,10,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,0
DANCE 165,DANCE,Dance,165,World Dance Cultures: Traditional to Contemporary,2017,3.75,17,0,0,0,0,0,0,0,0,0,0,4,10,0,0,2,1
DANCE 168,DANCE,Dance,168,"Dancing Gender: Embodiment, Politics and Feminist Theory",2017,3.700892857142857,113,0,3,1,0,0,0,0,5,0,2,16,83,1,0,2,0
DANCE 2,DANCE,Dance,2,Ballroom Dance I,2017,3.837496397003391,322,0,5,0,0,0,0,0,6,0,1,19,266,4,1,19,1
DANCE 200,DANCE,Dance,200,Writing the Moving Body,2017,3.717391304347826,23,0,0,0,0,0,0,0,0,0,1,1,18,0,0,3,0
DANCE 205,DANCE,Dance,205,Dance,2017,3.3333333333333335,18,0,2,0,0,0,0,0,0,0,0,2,7,0,0,7,0
DANCE 21,DANCE,Dance,21,Ballet I,2017,3.878787878787879,34,0,0,0,0,0,0,0,1,0,0,3,28,1,0,1,0
DANCE 211,DANCE,Dance,211,Contemporary Dance Technique and Theory III,2017,4.0,24,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
DANCE 212,DANCE,Dance,212,Contemporary Dance Technique and Theory IV,2017,3.6829004329004333,28,0,0,0,0,0,0,0,1,0,1,5,18,0,2,1,0
DANCE 218,DANCE,Dance,218,African Dance Performance,2017,4.0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
DANCE 22,DANCE,Dance,22,Ballet II,2017,3.6,20,0,0,1,0,0,0,0,0,0,0,2,14,0,0,3,0
DANCE 225,DANCE,Dance,225,Ballet Technique II,2017,3.4,15,0,2,0,0,0,0,0,1,0,0,3,7,0,0,2,0
DANCE 226,DANCE,Dance,226,Ballet Technique II-B,2017,3.3705357142857144,25,0,4,0,0,0,0,0,0,0,0,3,14,2,1,1,0
DANCE 232,DANCE,Dance,232,Introduction to Dynamics of Dance Therapy,2017,3.9,10,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0
DANCE 235,DANCE,Dance,235,Pilates Mat II,2017,3.7058823529411766,17,0,0,0,0,0,0,0,1,0,0,5,10,0,0,1,0
DANCE 236,DANCE,Dance,236,Pilates Equipment II,2017,3.863636363636364,12,0,0,0,0,0,0,0,0,0,0,3,8,1,0,0,0
DANCE 255,DANCE,Dance,255,Movement Composition for the Performing and Visual Arts,2017,3.941176470588235,19,0,0,0,0,0,0,0,0,0,0,2,15,0,2,0,0
DANCE 265,DANCE,Dance,265,Dance History I: Dance Art from the Renaissance to the 1950's,2017,3.8125,16,0,0,0,0,0,0,0,0,0,0,2,12,0,0,2,0
DANCE 268,DANCE,Dance,268,Political and Cultural Perspectives in Dance Studies,2017,3.5188958333333336,227,0,8,1,0,0,0,0,13,0,3,49,118,6,0,29,0
DANCE 311,DANCE,Dance,311,Contemporary Dance Technique and Theory V,2017,3.7058823529411766,18,0,0,0,0,0,0,0,0,0,0,4,10,0,1,3,0
DANCE 312,DANCE,Dance,312,Contemporary Dance Technique and Theory VI,2017,3.803030303030303,17,0,0,0,0,0,0,0,0,0,0,5,11,0,0,1,0
DANCE 325,DANCE,Dance,325,Ballet Technique III,2017,3.5,11,0,0,0,0,0,0,0,0,0,1,4,5,1,0,0,0
DANCE 326,DANCE,Dance,326,Ballet Technique III-B,2017,3.7,10,0,0,0,0,0,0,0,0,0,0,2,6,0,0,2,0
DANCE 330,DANCE,Dance,330,Functional Anatomy for Movement Practices,2017,3.95,10,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
DANCE 331,DANCE,Dance,331,Dynamics of Dance Therapy,2017,3.8333333333333335,8,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,0
DANCE 355,DANCE,Dance,355,Dance Composition II,2017,3.95,10,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
DANCE 365,DANCE,Dance,365,Dance History II: Directions and Issues of Contemporary Dance,2017,3.727272727272727,13,0,0,0,0,0,0,0,0,0,0,0,8,2,0,3,0
DANCE 375,DANCE,Dance,375,Pilates Teaching Methods,2017,3.96875,16,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
DANCE 376,DANCE,Dance,376,Pilates Teaching I,2017,4.0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
DANCE 451,DANCE,Dance,451,Dance Repertory Theater,2017,4.0,21,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
DANCE 452,DANCE,Dance,452,Dance Repertory Theater,2017,4.0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
DANCE 462,DANCE,Dance,462,Senior Seminar,2017,3.888888888888889,9,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0
DANCE 463,DANCE,Dance,463,Senior Project,2017,3.807692307692307,13,0,0,0,0,0,0,0,0,0,0,3,9,0,0,1,0
DS 101,DS,Design Studies,101,Introduction to Textile Design,2017,3.5831908831908827,32,0,1,0,0,0,0,0,1,0,1,6,19,0,0,4,0
DS 120,DS,Design Studies,120,Design: Fundamentals I,2017,3.4476825842696632,157,0,4,2,0,0,0,0,7,0,0,41,68,3,1,31,0
DS 130,DS,Design Studies,130,Introduction to Interior Architecture,2017,4.0,48,0,0,0,0,0,0,0,0,0,0,0,47,1,0,0,0
DS 153,DS,Design Studies,153,Fabric and Apparel Structures I,2017,3.3620689655172415,29,0,0,0,0,0,0,0,1,0,1,4,11,0,0,12,0
DS 154,DS,Design Studies,154,Processes for Apparel Design: Clothing Construction II,2017,3.7954545454545454,23,0,0,0,0,0,0,0,0,0,0,3,16,1,0,3,0
DS 210,DS,Design Studies,210,Fashion Illustration,2017,3.8333333333333335,21,0,0,0,0,0,0,0,0,0,0,7,14,0,0,0,0
DS 215,DS,Design Studies,215,Patternmaking for 3D Forms,2017,3.25,12,0,2,0,0,0,0,0,0,0,0,6,2,0,0,2,0
DS 220,DS,Design Studies,220,Design: Fundamentals II,2017,3.676470588235294,34,0,0,0,0,0,0,0,0,0,1,14,18,0,0,1,0
DS 221,DS,Design Studies,221,Person and Environment Interactions,2017,3.3095238095238093,85,0,3,0,0,0,0,0,6,0,1,22,23,1,0,29,0
DS 222,DS,Design Studies,222,Interior Design I,2017,3.926470588235294,35,0,0,0,0,0,0,0,0,0,0,3,30,0,1,1,0
DS 223,DS,Design Studies,223,Interior Architectural Design,2017,3.462962962962963,27,0,0,0,0,0,0,0,1,0,0,18,4,0,0,4,0
DS 224,DS,Design Studies,224,Interior Materials and Finishes,2017,3.7777777777777777,36,0,0,0,0,0,0,0,1,0,0,9,24,0,0,2,0
DS 225,DS,Design Studies,225,Apparel Design I,2017,3.3,15,0,0,0,0,0,0,0,3,0,0,2,5,0,0,5,0
DS 227,DS,Design Studies,227,Textile Design: Printing and Dyeing I,2017,3.875,12,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0
DS 228,DS,Design Studies,228,Textile Design: Structural Enrichment I,2017,3.892857142857143,14,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0
DS 229,DS,Design Studies,229,Textile Design: Weaving I,2017,3.8181818181818183,12,0,0,0,0,0,0,0,0,0,0,4,7,0,1,0,0
DS 241,DS,Design Studies,241,Visual Communication I,2017,3.8663194444444446,35,0,0,0,0,0,0,0,1,0,0,6,27,0,1,0,0
DS 242,DS,Design Studies,242,Visual Communication II,2017,3.8041666666666667,27,0,0,0,0,0,0,0,0,0,0,7,18,0,0,2,0
DS 251,DS,Design Studies,251,Textile Science,2017,3.4166666666666665,30,0,1,0,0,0,0,0,3,0,0,12,9,0,0,5,0
DS 252,DS,Design Studies,252,Design Leadership Symposium,2017,3.875,40,0,0,0,0,0,0,0,0,0,0,6,32,0,0,2,0
DS 253,DS,Design Studies,253,Patternmaking for Apparel Design,2017,3.566666666666667,15,0,0,0,0,0,0,0,0,0,0,7,5,0,0,3,0
DS 264,DS,Design Studies,264,Dimensions of Material Culture,2017,3.5357142857142856,56,0,0,0,0,0,14,0,1,0,1,14,18,0,0,8,0
DS 319,DS,Design Studies,319,Cloth to Clothing,2017,3.533333333333333,15,0,1,0,0,0,0,0,0,0,0,6,6,0,0,2,0
DS 322,DS,Design Studies,322,Interior Design II,2017,3.7884615384615383,26,0,0,0,0,0,0,0,0,0,0,9,16,0,0,1,0
DS 327,DS,Design Studies,327,Textile Design: Manual/Computer Generated Imagery and Pattern,2017,3.8125,8,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0
DS 421,DS,Design Studies,421,History of Architecture and Interiors I: Antiquity through 18th Century,2017,3.763157894736842,40,0,0,0,0,0,2,0,1,0,0,7,26,0,0,4,0
DS 422,DS,Design Studies,422,History of Architecture & Interiors II: 19th and 20th Centuries,2017,4.0,30,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0
DS 429,DS,Design Studies,429,Textile Design: Weaving II,2017,3.5454545454545454,12,0,0,1,0,0,0,0,0,0,0,2,8,1,0,0,0
DS 451,DS,Design Studies,451,Color Theory and Technology,2017,3.3172514619883042,37,0,2,0,0,0,0,0,4,0,2,11,14,0,0,4,0
DS 469,DS,Design Studies,469,Interdisciplinary Studies in the Arts,2017,3.7601010101010104,25,0,0,0,0,0,0,0,2,0,0,4,19,0,0,0,0
DS 501,DS,Design Studies,501,Special Topics,2017,3.7482481611820724,445,0,6,1,0,0,1,0,6,0,1,75,327,0,2,26,0
DS 528,DS,Design Studies,528,Experimental Textile Design,2017,3.9,15,0,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0
DS 561,DS,Design Studies,561,Textiles: Specifications and End Use Analysis,2017,3.188888888888889,46,0,2,0,0,0,1,0,9,0,0,14,8,0,0,12,0
DS 601,DS,Design Studies,601,Internship,2017,3.6937340153452682,40,0,2,0,0,0,0,0,0,0,1,5,29,0,0,3,0
DS 622,DS,Design Studies,622,Interior Design III,2017,3.703703703703704,27,0,0,0,0,0,0,0,0,0,0,16,11,0,0,0,0
DS 623,DS,Design Studies,623,Interior Design IV,2017,3.685185185185185,27,0,0,0,0,0,0,0,0,0,0,11,13,0,0,3,0
DS 624,DS,Design Studies,624,Portfolio Preparation,2017,3.871428571428571,35,0,0,0,0,0,0,0,0,0,0,7,27,0,0,1,0
DS 691,DS,Design Studies,691,Senior Thesis,2017,4.0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
DS 699,DS,Design Studies,699,Independent Study,2017,3.955357142857143,21,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
DS 764,DS,Design Studies,764,Dimensions of Material Culture,2017,4.0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0
DS 920,DS,Design Studies,920,Seminar in Design Studies,2017,4.0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
DY SCI 101,DY SCI,Dairy Science,101,Introduction to Animal Sciences,2017,3.3448275862068964,116,0,3,1,0,0,0,0,6,0,0,22,38,0,0,46,0
DY SCI 205,DY SCI,Dairy Science,205,Dairy Cattle Improvement Programs,2017,3.8,10,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0
DY SCI 233,DY SCI,Dairy Science,233,Dairy Herd Management I,2017,3.5535714285714284,28,0,0,0,0,0,0,0,0,0,0,13,9,0,0,6,0
DY SCI 234,DY SCI,Dairy Science,234,Dairy Herd Management II,2017,3.717391304347826,23,0,1,0,0,0,0,0,0,0,0,9,13,0,0,0,0
DY SCI 272,DY SCI,Dairy Science,272,Pre-Capstone Seminar,2017,4.0,24,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
DY SCI 305,DY SCI,Dairy Science,305,Lactation Physiology,2017,3.25,18,0,2,0,0,0,0,0,1,0,0,4,5,0,0,6,0
DY SCI 311,DY SCI,Dairy Science,311,Comparative Animal Nutrition,2017,2.926470588235294,68,0,7,0,0,0,0,0,14,0,5,16,11,0,0,15,0
DY SCI 313,DY SCI,Dairy Science,313,Animal Feeds and Diet Formulation,2017,3.890625,33,0,0,0,0,0,0,0,0,0,0,3,27,0,1,2,0
DY SCI 361,DY SCI,Dairy Science,361,Introduction to Animal and Veterinary Genetics,2017,2.7666666666666666,60,0,16,1,0,0,0,0,6,0,2,4,10,0,0,21,0
DY SCI 362,DY SCI,Dairy Science,362,Veterinary Genetics,2017,3.1666666666666665,33,0,3,0,0,0,0,0,1,0,1,2,10,0,0,16,0
DY SCI 363,DY SCI,Dairy Science,363,Principles of Animal Breeding,2017,2.5217391304347827,23,0,5,1,0,0,0,0,3,0,3,3,3,0,0,5,0
DY SCI 370,DY SCI,Dairy Science,370,Livestock Production and Health in Agricultural Development,2017,3.4285714285714284,29,0,0,0,0,0,0,0,0,0,0,10,7,0,1,11,0
DY SCI 373,DY SCI,Dairy Science,373,Animal Physiology,2017,3.1666666666666665,46,0,8,0,0,0,0,0,3,0,1,10,14,1,0,9,0
DY SCI 375,DY SCI,Dairy Science,375,Special Topics,2017,4.0,37,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0
DY SCI 399,DY SCI,Dairy Science,399,Coordinative Internship/Cooperative Education,2017,4.0,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
DY SCI 414,DY SCI,Dairy Science,414,Ruminant Nutrition,2017,3.2777777777777777,28,0,2,0,0,0,0,0,5,0,0,6,9,0,1,5,0
DY SCI 434,DY SCI,Dairy Science,434,Reproductive Physiology,2017,3.375,56,0,0,0,0,0,0,0,5,0,0,15,16,0,0,20,0
DY SCI 472,DY SCI,Dairy Science,472,Animal Agriculture and Global Sustainable Development,2017,3.7666666666666666,15,0,0,0,0,0,0,0,0,0,0,3,10,0,0,2,0
DY SCI 535,DY SCI,Dairy Science,535,Dairy Farm Management Practicum,2017,4.0,17,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
DY SCI 824,DY SCI,Dairy Science,824,Ruminant Nutritional Physiology I,2017,3.4545454545454546,12,0,0,0,0,0,0,0,1,0,0,3,4,0,0,3,1
DY SCI 875,DY SCI,Dairy Science,875,Special Topics,2017,4.0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0
DY SCI 900,DY SCI,Dairy Science,900,Seminar,2017,3.967741935483871,45,0,0,0,0,0,0,0,0,0,0,0,43,0,0,2,0
DY SCI 931,DY SCI,Dairy Science,931,Seminar in Animal Nutrition,2017,3.5833333333333335,6,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
DY SCI 951,DY SCI,Dairy Science,951,Seminar in Animal Breeding,2017,4.0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
E A STDS 103,E A STDS,EAST ASIAN AREA STUDIES,103,Introduction to East Asian History: China,2017,3.757142857142857,77,0,0,0,0,0,0,0,0,0,0,24,41,6,1,5,0
E A STDS 104,E A STDS,EAST ASIAN AREA STUDIES,104,Introduction to East Asian History: Japan,2017,3.014705882352941,70,0,8,1,0,0,0,0,11,0,1,27,6,1,1,14,0
E A STDS 276,E A STDS,EAST ASIAN AREA STUDIES,276,Chinese Migrations since 1500,2017,3.7083333333333335,25,0,1,0,0,0,1,0,0,0,0,10,13,0,0,0,0
E A STDS 300,E A STDS,EAST ASIAN AREA STUDIES,300,Humanities Topics in East Asian Studies,2017,3.6296296296296298,27,0,2,0,0,0,0,0,0,0,0,6,16,0,0,3,0
E A STDS 337,E A STDS,EAST ASIAN AREA STUDIES,337,"Social and Intellectual History of China, 589 AD-1919",2017,3.7857142857142856,14,0,1,0,0,0,0,0,0,0,0,2,11,0,0,0,0
E A STDS 341,E A STDS,EAST ASIAN AREA STUDIES,341,"History of Modern China, 1800-1949",2017,3.479591836734694,59,0,2,1,0,0,0,0,3,0,0,10,25,8,2,8,0
E A STDS 363,E A STDS,EAST ASIAN AREA STUDIES,363,China and World War II in Asia,2017,3.3472222222222223,48,0,3,0,0,0,0,0,4,0,1,5,17,12,0,6,0
E ASIAN 101,E ASIAN,EAST ASIAN LANGUAGES AND LITERATURE,101,First Semester Chinese,2017,3.5454545454545454,56,0,2,1,0,0,0,0,2,0,1,14,31,0,0,4,1
E ASIAN 102,E ASIAN,EAST ASIAN LANGUAGES AND LITERATURE,102,Second Semester Chinese,2017,3.5142857142857142,37,0,3,0,0,0,0,0,1,1,1,13,17,1,0,0,0
E ASIAN 103,E ASIAN,EAST ASIAN LANGUAGES AND LITERATURE,103,First Semester Japanese,2017,3.7674468085106385,97,0,2,0,0,0,0,0,3,0,1,15,72,0,0,4,0
E ASIAN 104,E ASIAN,EAST ASIAN LANGUAGES AND LITERATURE,104,Second Semester Japanese,2017,3.697395833333333,65,0,1,0,0,0,0,0,4,0,0,11,41,0,3,5,0
E ASIAN 105,E ASIAN,EAST ASIAN LANGUAGES AND LITERATURE,105,Elementary Korean,2017,3.75,63,0,0,1,0,0,0,0,0,0,0,11,44,1,0,6,0
E ASIAN 106,E ASIAN,EAST ASIAN LANGUAGES AND LITERATURE,106,Elementary Korean,2017,3.8620689655172415,29,0,1,0,0,0,0,0,0,0,0,4,24,0,0,0,0
E ASIAN 121,E ASIAN,EAST ASIAN LANGUAGES AND LITERATURE,121,Elementary Chinese,2017,3.799641148325359,41,0,0,1,0,0,0,0,0,0,0,7,32,0,0,1,0
E ASIAN 122,E ASIAN,EAST ASIAN LANGUAGES AND LITERATURE,122,Elementary Chinese,2017,3.6291666666666664,22,0,0,0,0,0,0,0,1,0,0,4,12,0,0,5,0
E ASIAN 123,E ASIAN,EAST ASIAN LANGUAGES AND LITERATURE,123,Elementary Japanese,2017,3.7025171624713957,42,0,0,0,0,0,0,0,1,0,0,15,23,0,0,3,0
E ASIAN 124,E ASIAN,EAST ASIAN LANGUAGES AND LITERATURE,124,Elementary Japanese,2017,3.730769230769231,26,0,1,0,0,0,0,0,1,0,0,7,17,0,0,0,0
E ASIAN 201,E ASIAN,EAST ASIAN LANGUAGES AND LITERATURE,201,Third Semester Chinese,2017,3.7096774193548385,31,0,0,0,0,0,0,0,0,0,1,8,20,0,0,2,0
E ASIAN 202,E ASIAN,EAST ASIAN LANGUAGES AND LITERATURE,202,Fourth Semester Chinese,2017,3.7205882352941178,35,0,0,1,0,0,0,0,1,0,0,4,26,0,1,2,0
E ASIAN 203,E ASIAN,EAST ASIAN LANGUAGES AND LITERATURE,203,Third Semester Japanese,2017,3.4166666666666665,30,0,2,0,0,0,0,0,3,0,0,8,12,0,0,5,0
